id,name,english,source,rarity
516,桔梗･华【马裤】,Campanile Wealpants,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
517,王牌护腿,Ace Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
518,王牌胫甲,Ace Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
519,女王护腿,Sororal Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
520,女王胫甲,Sororal Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
521,猎鹰靴,Hawkboots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
522,猎鹰鞋子,Hawkfeet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
523,美食喵S靴,Gourmew Boots S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
524,美食喵S鞋子,Gourmew Paws S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
526,贤者S靴,Scholarly Boots S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
527,贤者S长袜,Scholarly Tights S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
528,城塞游击队【分趾袜】,Ranger's Espadrilles,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
529,城塞弓击队【分趾袜】,Archer's Espadrilles,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
530,忍者分趾袜･天,Shinobi Heaven Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
531,忍者分趾袜･地,Shinobi Land Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
532,忍者分趾袜･空,Shinobi Sky Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
533,忍者分趾袜･海,Shinobi Sea Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
534,龙历士靴,Ancient Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
535,龙历士鞋子,Ancient Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
536,大师护腿,Master's Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
537,大师胫甲,Master's Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
538,黑色S鞋子,Black Feet S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
539,黑色S双脚,Black Legs S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
540,桐花【腿甲】,Toka Gusoku,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
541,三葵【腿甲】,Mitsuaoi Gusoku,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
542,EX雌火龙S护腿,EX Rathian Greaves S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
543,EX雌火龙S胫甲,EX Rathian Leggings S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
544,EX火龙S护腿,EX Rathalos Greaves S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
545,EX火龙S胫甲,EX Rathalos Leggings S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
546,EX轰龙S护腿,EX Tigrex Greaves S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
547,EX轰龙S胫甲,EX Tigrex Leggings S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
548,方舟S护腿,Arc Greaves S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
549,友爱S护腿,Storge Greaves S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
550,方舟S胫甲,Arc Leggings S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
551,友爱S胫甲,Storge Leggings S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
552,EX方舟护腿,EX Arc Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
553,EX友爱护腿,EX Storge Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
554,EX方舟胫甲,EX Arc Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
555,EX友爱胫甲,EX Storge Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
556,方舟R护腿,Arc Greaves R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
557,友爱R护腿,Storge Greaves R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
558,方舟R胫甲,Arc Leggings R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
559,友爱R胫甲,Storge Leggings R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
560,钢龙S踏实,Kushala Crus S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
561,钢龙S勇健,Kushala Shank S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
562,EX钢龙踏实,EX Kushala Crus,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
563,EX钢龙勇健,EX Kushala Shank,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
564,钢龙R踏实,Kushala Crus R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
565,钢龙R勇健,Kushala Shank R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
566,水行霸【腿甲】,Mizuha Gaiters S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
567,丰玉霸【腿甲】,Cham Trousers S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
568,EX水行【腿甲】,EX Mizuha Gaiters,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
569,EX丰玉【腿甲】,EX Cham Trousers,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
570,帝王S护腿,Kaiser Greaves S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
571,帝王S胫甲,Kaiser Leggings S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
572,EX帝王护腿,EX Kaiser Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
573,EX帝王胫甲,EX Kaiser Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
574,银白耀日护腿,Silver Solgreaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
575,银白耀日胫甲,Silver Solleggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
576,EX银白耀日护腿,EX Silver Solgreaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
577,EX银白耀日胫甲,EX Silver Solleggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
578,银白耀日R护腿,Silver Solgreaves R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
579,银白耀日R胫甲,Silver Solleggings R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
580,金黄澄月护腿,Golden Lunegreaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
581,金黄澄月胫甲,Golden Luneleggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
582,EX金黄澄月护腿,EX Golden Lunegreaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
583,EX金黄澄月胫甲,EX Golden Luneleggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
584,怒天下裳,Divine Ire Hakama,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
585,心灭分趾袜,Mind Crusher Tabi,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
586,贪婪护腿,Esurient Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
587,贪婪胫甲,Esurient Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
588,贪婪R护腿,Esurient Greaves R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
589,贪婪R胫甲,Esurient Leggings R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
590,霸龙足爪,Akantor Hessian,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
591,霸龙坚靴,Akantor Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
592,霸龙R足爪,Akantor Hessian R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
593,霸龙R坚靴,Akantor Boots R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
594,崩龙足爪,Ukanlos Hessian,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
595,崩龙坚靴,Ukanlos Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
596,荒天【下裳】,Tempest Hakama,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
597,苍天【下裳】,Welkin Hakama,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
598,荒天亚流【下裳】,Tempest Hakama R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
599,苍天亚流【下裳】,Welkin Hakama R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
600,骸装甲･霸【腿骨】,Skeletal Femur R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
601,尸装甲･霸【腿骨】,Decayed Femur R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
602,苍星靴,Astral Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
603,苍星鞋子,Astral Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
604,煌黑龙碎鳞,Escadora Sheath,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
605,煌黑龙古城,Escadora Scala,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
606,煌黑龙R碎鳞,Escadora Sheath R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
607,煌黑龙R古城,Escadora Scala R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
615,异形护腿,Strange Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,5
616,异形胫甲,Strange Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,5
617,红盔护腿,Redhelm Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
618,红盔胫甲,Redhelm Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
619,大雪主护腿,Snowbaron Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
620,大雪主胫甲,Snowbaron Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
621,矛碎护腿,Stonefist Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
622,矛碎胫甲,Stonefist Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
623,紫毒姬护腿,Dreadqueen Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
624,紫毒姬胫甲,Dreadqueen Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
625,岩穿护腿,Drilltusk Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
626,岩穿胫甲,Drilltusk Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
627,白疾风护腿,Silverwind Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
628,白疾风胫甲,Silverwind Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
629,宝缠护腿,Crystalbeard Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
630,宝缠胫甲,Crystalbeard Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
631,独眼护腿,Deadeye Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
632,独眼胫甲,Deadeye Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
633,黑炎王护腿,Dreadking Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
634,黑炎王胫甲,Dreadking Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
635,金雷公护腿,Thunderlord Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
636,金雷公胫甲,Thunderlord Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
637,荒钩爪护腿,Grimclaw Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
638,荒钩爪胫甲,Grimclaw Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
639,烬灭刃护腿,Hellblade Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
640,烬灭刃胫甲,Hellblade Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
642,黑色皮制双脚,Black Leather Chaps,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,5
643,黑色皮制长裤,Black Leather Pants,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,5
654,坊屋牛仔裤,Booyah Jeans,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,5
655,坊屋丹宁裤,Booyah Denim,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,5
658,地上最强的下裳,Ultimate Pleats,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
659,地上最强的下衣,Ultimate Walkers,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
660,王者的绑腿,Champion's Shorts,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
661,强者的绑腿,Strongman's Shorts,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
662,星灵护腿,Zodias Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
663,星灵胫甲,Zodias Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
664,海盗J靴,Pirate Boots J,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
665,海盗J长裤,Pirate Pants J,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
666,大海盗J靴,Buccaneer Boots J,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
667,大海盗J长裤,Buccaneer Pants J,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
668,电衣库工装裤,Dynaqlo Cargo Pants,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
669,电衣库七分裤,Dynaqlo Combats,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
670,Promising Sabatons,Promising Sabatons,mhxx-romfs-game-array+mhxx-save-format-community,0
671,Halcyon Sabatons,Halcyon Sabatons,mhxx-romfs-game-array+mhxx-save-format-community,0
672,Blue Star Boots,Blue Star Boots,mhxx-romfs-game-array+mhxx-save-format-community,0
673,Blue Star Footwear,Blue Star Footwear,mhxx-romfs-game-array+mhxx-save-format-community,0
674,Star Rook Greaves,Star Rook Greaves,mhxx-romfs-game-array+mhxx-save-format-community,0
675,Star Rook Leggings,Star Rook Leggings,mhxx-romfs-game-array+mhxx-save-format-community,0
676,Star Knight Greaves,Star Knight Greaves,mhxx-romfs-game-array+mhxx-save-format-community,0
677,Star Knight Leggings,Star Knight Leggings,mhxx-romfs-game-array+mhxx-save-format-community,0
678,Nisetama Greaves,Nisetama Greaves,mhxx-romfs-game-array+mhxx-save-format-community,0
679,Nisetama Leggings,Nisetama Leggings,mhxx-romfs-game-array+mhxx-save-format-community,0
680,Nisetama Greaves S,Nisetama Greaves S,mhxx-romfs-game-array+mhxx-save-format-community,0
681,Nisetama Leggings S,Nisetama Leggings S,mhxx-romfs-game-array+mhxx-save-format-community,0
682,勇者靴,Hero's Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
683,勇者腿甲,Hero's Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
684,防护服护胫,Varia Suit Leg Guards,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
685,防护服壳靴,Varia Suit Legs,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
686,零装甲靴,Zero Suit Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
687,零装甲长袜,Zero Suit Tights,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
688,狂怒护腿,Greaves of Rage,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
689,狂怒胫甲,Leggings of Rage,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
690,女神护腿,Greaves of Anat,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
691,女神胫甲,Leggings of Anat,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
694,南瓜扎根,Mosgharl Roots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,2
695,南瓜之根,Mosgharl Radicles,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,2
696,巨兽护腿,Gammoth Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,3
697,巨兽胫甲,Gammoth Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,3
698,美食喵靴,Gourmew Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,3
699,美食喵鞋子,Gourmew Paws,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,3
700,皮制S胫甲,Leather Leggings S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,4
701,锁甲S胫甲,Chainmail Leggings S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,4
702,南瓜S扎根,Mosgharl Roots S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,4
703,南瓜S之根,Mosgharl Radicles S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,4
704,巨兽S护腿,Gammoth Greaves S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
705,巨兽S胫甲,Gammoth Leggings S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
706,公会守卫蓝靴,Blue Guild Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
707,公会守卫蓝长袜,Blue Guild Tights,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
708,公会守卫红靴,Red Guild Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
709,公会守卫红长袜,Red Guild Tights,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
710,美食喵S靴,Gourmew Boots S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
711,美食喵S鞋子,Gourmew Paws S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
712,Promising Archpleats,Promising Archpleats,mhxx-romfs-game-array+mhxx-save-format-community,0
713,Halcyon Archpleats,Halcyon Archpleats,mhxx-romfs-game-array+mhxx-save-format-community,0
714,Lucid Pleats,Lucid Pleats,mhxx-romfs-game-array+mhxx-save-format-community,0
715,Dreamy Pleats,Dreamy Pleats,mhxx-romfs-game-array+mhxx-save-format-community,0
716,Lucid Archpleats,Lucid Archpleats,mhxx-romfs-game-array+mhxx-save-format-community,0
717,Dreamy Archpleats,Dreamy Archpleats,mhxx-romfs-game-array+mhxx-save-format-community,0
718,桃毛兽王护腿,Conga Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,4
719,桃毛兽王胫甲,Conga Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,4
720,白速龙套装鞋子,Giaprey Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,4
721,白速龙套装长袜,Giaprey Tights,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,4
722,土砂龙护腿,Barroth Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,4
723,土砂龙胫甲,Barroth Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,4
724,岩龙护腿,Basarios Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,5
725,岩龙胫甲,Basarios Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,5
726,影蜘蛛护腿,Nerscylla Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,5
727,影蜘蛛胫甲,Nerscylla Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,5
728,冰牙龙护腿,Barioth Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
729,冰牙龙胫甲,Barioth Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
730,铠龙护腿,Gravios Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
731,铠龙胫甲,Gravios Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,6
732,活泼靴,Cheerful Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
733,活泼鞋子,Cheerful Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
734,海歌短袜,Mariner Socks,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
735,海歌凉鞋,Mariner Sandals,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
738,角龙护腿,Diablos Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
739,角龙胫甲,Diablos Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
740,角龙R护腿,Diablos Greaves R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
741,角龙R胫甲,Diablos Leggings R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
742,天彗龙护腿,Valstrax Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
743,天彗龙胫甲,Valstrax Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
744,聪慧靴,Wisdom Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
745,聪慧鞋子,Wisdom Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
751,贝鲁纳X护腿,Bherna Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
752,贝鲁纳X胫甲,Bherna Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
753,狩猎X护腿,Hunting Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
754,狩猎X胫甲,Hunting Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
755,毛皮X靴,Mafumofu Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
756,毛皮X长袜,Mafumofu Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
757,结云之下裳･极天,Yukumo Sky Hakama Goku,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
758,结云之下裳･极地,Yukumo Land Hakama Goku,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
763,蓝速龙套装X鞋子,Velociprey Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
764,蓝速龙套装X长袜,Velociprey Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
765,黄速龙套装X鞋子,Genprey Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
766,黄速龙套装X长袜,Genprey Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
767,红速龙套装X鞋子,Ioprey Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
768,红速龙套装X长袜,Ioprey Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
769,蛇龙套装X鞋子,Remobra Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
770,蛇龙套装X长袜,Remobra Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
771,猎手皮护腿X,Trapper's Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
772,猎手皮长靴X,Trapper's Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
773,蘑菇猪X鞋子,Mosswine Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
774,硬甲龙X护腿,Rhenoplos Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
775,硬甲龙X胫甲,Rhenoplos Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
776,狗龙X护腿,Jaggi Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
777,狗龙X胫甲,Jaggi Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
780,水生兽X护腿,Droth Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
781,水生兽X胫甲,Droth Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
784,跳狗龙X护腿,Maccao Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
785,跳狗龙X胫甲,Maccao Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
786,蓝速龙X护腿,Velociprey Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
787,蓝速龙X胫甲,Velociprey Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
788,白速龙X护腿,Giaprey Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
789,白速龙X胫甲,Giaprey Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
790,黄速龙X护腿,Genprey Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
791,黄速龙X胫甲,Genprey Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
