id,name,english,source,rarity
3823,GX桃毛兽王轻甲,Conga Vest GX,mhxx-dex-1.0,8
3828,水兽X铠甲,Ludroth Mail X,mhxx-dex-1.0,8
3833,水兽X轻甲,Ludroth Vest X,mhxx-dex-1.0,8
3838,水兽XR铠甲,Ludroth Mail XR,mhxx-dex-1.0,8
3843,水兽XR轻甲,Ludroth Vest XR,mhxx-dex-1.0,8
3848,土砂龙X铠甲,Barroth Mail X,mhxx-dex-1.0,8
3853,土砂龙X轻甲,Barroth Vest X,mhxx-dex-1.0,8
3858,岩龙X铠甲,Basarios Mail X,mhxx-dex-1.0,8
3863,岩龙X轻甲,Basarios Vest X,mhxx-dex-1.0,8
3868,夜鸟X铠甲,Malfestio Mail X,mhxx-dex-1.0,8
3873,夜鸟X轻甲,Malfestio Vest X,mhxx-dex-1.0,8
3878,变形冰鲨X铠甲,Zamtrios Mail X,mhxx-dex-1.0,8
3883,变形冰鲨X轻甲,Zamtrios Vest X,mhxx-dex-1.0,8
3888,白电X铠甲,Khezu Mail X,mhxx-dex-1.0,8
3893,白电X轻甲,Khezu Vest X,mhxx-dex-1.0,8
3898,白电XR铠甲,Khezu Mail XR,mhxx-dex-1.0,8
3903,白电XR轻甲,Khezu Vest XR,mhxx-dex-1.0,8
3908,影蜘蛛X铠甲,Nerscylla Mail X,mhxx-dex-1.0,8
3913,影蜘蛛X轻甲,Nerscylla Vest X,mhxx-dex-1.0,8
3918,雌火龙X铠甲,Rathian Mail X,mhxx-dex-1.0,8
3923,雌火龙X轻甲,Rathian Vest X,mhxx-dex-1.0,8
3928,GX雌火龙铠甲,Rathian Mail GX,mhxx-dex-1.0,8
3933,GX雌火龙轻甲,Rathian Vest GX,mhxx-dex-1.0,8
3938,雌火龙XR铠甲,Rathian Mail XR,mhxx-dex-1.0,8
3943,雌火龙XR轻甲,Rathian Vest XR,mhxx-dex-1.0,8
3948,潜口龙X铠甲,Nibelsnarf Mail X,mhxx-dex-1.0,8
3953,潜口龙X轻甲,Nibelsnarf Vest X,mhxx-dex-1.0,8
3958,水龙X铠甲,Plesioth Mail X,mhxx-dex-1.0,8
3962,水龙X轻甲,Plesioth Vest X,mhxx-dex-1.0,8
3967,雪狮子X铠甲,Blango Mail X,mhxx-dex-1.0,8
3972,雪狮子X轻甲,Blango Vest X,mhxx-dex-1.0,8
3977,GX雪狮子铠甲,Blango Mail GX,mhxx-dex-1.0,8
3982,GX雪狮子轻甲,Blango Vest GX,mhxx-dex-1.0,8
3987,熔岩龙X铠甲,Lava Mail X,mhxx-dex-1.0,8
3992,熔岩龙X轻甲,Lava Vest X,mhxx-dex-1.0,8
3997,GX熔岩龙铠甲,Lavasioth Mail GX,mhxx-dex-1.0,8
4002,GX熔岩龙轻甲,Lavasioth Vest GX,mhxx-dex-1.0,8
4007,将军镰蟹X铠甲,Ceanataur Mail X,mhxx-dex-1.0,8
4012,将军镰蟹X轻甲,Ceanataur Vest X,mhxx-dex-1.0,8
4017,GX将军镰蟹铠甲,Ceanataur Mail GX,mhxx-dex-1.0,8
4022,GX将军镰蟹轻甲,Ceanataur Vest GX,mhxx-dex-1.0,8
4027,将军镰蟹XR铠甲,Ceanataur Mail XR,mhxx-dex-1.0,8
4032,将军镰蟹XR轻甲,Ceanataur Vest XR,mhxx-dex-1.0,8
4037,绞蛇龙X铠甲,Najarala Mail X,mhxx-dex-1.0,8
4042,绞蛇龙X轻甲,Najarala Vest X,mhxx-dex-1.0,8
4047,迅龙X铠甲,Nargacuga Mail X,mhxx-dex-1.0,8
4052,迅龙X轻甲,Nargacuga Vest X,mhxx-dex-1.0,8
4057,黑狼鸟X铠甲,Garuga Mail X,mhxx-dex-1.0,8
4062,黑狼鸟X轻甲,Garuga Vest X,mhxx-dex-1.0,8
4068,爆锤龙X铠甲,Uragaan Mail X,mhxx-dex-1.0,8
4073,爆锤龙X轻甲,Uragaan Vest X,mhxx-dex-1.0,8
4078,GX北极星【上衣】,GX Kita Star Jacket,mhxx-dex-1.0,8
4082,GX海渊【上衣】,GX Umi Ocean Jacket,mhxx-dex-1.0,8
4086,公会骑士X服装,G. Knight Suit X,mhxx-dex-1.0,8
4091,公会骑士X服饰,G. Knight Vest X,mhxx-dex-1.0,8
4096,公会诗人X服装,Guild Bard Bolero X,mhxx-dex-1.0,8
4101,公会诗人X服饰,Guild Bard Vest X,mhxx-dex-1.0,8
4113,支援者X服装,Helper Suit X,mhxx-dex-1.0,9
4118,治疗者X服饰,Healer Vest X,mhxx-dex-1.0,9
4123,支援者Z服装,Helper Suit Z,mhxx-dex-1.0,9
4128,治疗者Z服饰,Healer Vest Z,mhxx-dex-1.0,9
4133,龙历士X铠甲,Ancient Mail X,mhxx-dex-1.0,9
4138,龙历士X轻甲,Ancient Vest X,mhxx-dex-1.0,9
4143,王牌X铠甲,Ace Mail X,mhxx-dex-1.0,9
4148,王牌X轻甲,Ace Vest X,mhxx-dex-1.0,9
4153,女王X铠甲,Sororal Mail X,mhxx-dex-1.0,9
4158,女王X轻甲,Sororal Vest X,mhxx-dex-1.0,9
4163,城塞特攻队【短衣】,Strider's Girdle,mhxx-dex-1.0,9
4168,城塞隐蔽队【短衣】,Deadeye's Girdle,mhxx-dex-1.0,9
4173,忍者装束･极天,Shinobi Heaven Suit Goku,mhxx-dex-1.0,9
4178,忍者装束･极地,Shinobi Land Suit Goku,mhxx-dex-1.0,9
4183,大师X铠甲,Master's Mail X,mhxx-dex-1.0,9
4188,大师X轻甲,Master's Vest X,mhxx-dex-1.0,9
4193,桐花･真【铠衣】,Grand Toka Doate,mhxx-dex-1.0,9
4198,三葵･真【铠衣】,Grand Mitsuaoi Doate,mhxx-dex-1.0,9
4203,夜叉【羽衣】,Yaksha Raiment,mhxx-dex-1.0,9
4208,修罗【羽衣】,Carnage Raiment,mhxx-dex-1.0,9
4213,太阳神X铠甲,Helios Mail X,mhxx-dex-1.0,9
4218,太阳神X轻甲,Helios Vest X,mhxx-dex-1.0,9
4223,月神X铠甲,Selene Mail X,mhxx-dex-1.0,9
4228,月神X轻甲,Selene Vest X,mhxx-dex-1.0,9
4233,聪慧X服装,Wisdom Suit X,mhxx-dex-1.0,9
4238,聪慧X服饰,Wisdom Vest X,mhxx-dex-1.0,9
4243,探究服装,Research Suit,mhxx-dex-1.0,9
4248,探究服饰,Research Vest,mhxx-dex-1.0,9
4253,活泼X服装,Cheerful Suit X,mhxx-dex-1.0,9
4258,活泼X服饰,Cheerful Vest X,mhxx-dex-1.0,9
4263,冰牙龙X铠甲,Barioth Mail X,mhxx-dex-1.0,9
4268,冰牙龙X轻甲,Barioth Vest X,mhxx-dex-1.0,9
4273,重甲虫X铠甲,Seltas Mail X,mhxx-dex-1.0,9
4278,重甲虫X轻甲,Seltas Vest X,mhxx-dex-1.0,9
4283,火龙X铠甲,Rathalos Mail X,mhxx-dex-1.0,9
4288,火龙X轻甲,Rathalos Vest X,mhxx-dex-1.0,9
4293,GX火龙铠甲,Rathalos Mail GX,mhxx-dex-1.0,9
4298,GX火龙轻甲,Rathalos Vest GX,mhxx-dex-1.0,9
4303,火龙XR铠甲,Rathalos Mail XR,mhxx-dex-1.0,9
4308,火龙XR轻甲,Rathalos Vest XR,mhxx-dex-1.0,9
4313,海龙X铠甲,Lagiacrus Mail X,mhxx-dex-1.0,9
4318,海龙X轻甲,Lagiacrus Vest X,mhxx-dex-1.0,9
4323,海龙XR铠甲,Lagiacrus Mail XR,mhxx-dex-1.0,9
4328,海龙XR轻甲,Lagiacrus Vest XR,mhxx-dex-1.0,9
4333,雷狼龙X铠甲,Zinogre Mail X,mhxx-dex-1.0,9
4338,雷狼龙X轻甲,Zinogre Vest X,mhxx-dex-1.0,9
4343,GX雷狼龙铠甲,Zinogre Mail GX,mhxx-dex-1.0,9
4348,GX雷狼龙轻甲,Zinogre Vest GX,mhxx-dex-1.0,9
4353,铠龙X铠甲,Gravios Mail X,mhxx-dex-1.0,9
4358,铠龙X轻甲,Gravios Vest X,mhxx-dex-1.0,9
4363,泡狐龙X铠甲,Mizutsune Mail X,mhxx-dex-1.0,9
4368,泡狐龙X轻甲,Mizutsune Vest X,mhxx-dex-1.0,9
4373,电龙X铠甲,Astalos Mail X,mhxx-dex-1.0,9
4378,电龙X轻甲,Astalos Vest X,mhxx-dex-1.0,9
4383,巨兽X铠甲,Gammoth Mail X,mhxx-dex-1.0,9
4388,巨兽X轻甲,Gammoth Vest X,mhxx-dex-1.0,9
4393,斩龙X铠甲,Glavenus Mail X,mhxx-dex-1.0,9
4398,斩龙X轻甲,Glavenus Vest X,mhxx-dex-1.0,9
4403,炎戈龙X铠甲,Agnaktor Mail X,mhxx-dex-1.0,9
4408,炎戈龙X轻甲,Agnaktor Vest X,mhxx-dex-1.0,9
4413,黑蚀龙X铠甲,Gore Mail X,mhxx-dex-1.0,9
4418,黑蚀龙X轻甲,Gore Vest X,mhxx-dex-1.0,9
4423,GX黑蚀龙铠甲,Gore Mail GX,mhxx-dex-1.0,9
4428,GX黑蚀龙轻甲,Gore Vest GX,mhxx-dex-1.0,9
4433,黑蚀龙XR铠甲,Gore Mail XR,mhxx-dex-1.0,9
4438,黑蚀龙XR轻甲,Gore Vest XR,mhxx-dex-1.0,9
4443,千刃龙X铠甲,Regios Mail X,mhxx-dex-1.0,9
4448,千刃龙X轻甲,Regios Vest X,mhxx-dex-1.0,9
4453,尾锤龙X铠甲,Duramboros Mail X,mhxx-dex-1.0,9
4458,尾锤龙X轻甲,Duramboros Vest X,mhxx-dex-1.0,9
4463,轰龙X铠甲,Tigrex Mail X,mhxx-dex-1.0,9
4468,轰龙X轻甲,Tigrex Vest X,mhxx-dex-1.0,9
4473,GX轰龙铠甲,Tigrex Mail GX,mhxx-dex-1.0,9
4478,GX轰龙轻甲,Tigrex Vest GX,mhxx-dex-1.0,9
4483,轰龙XR铠甲,Tigrex Mail XR,mhxx-dex-1.0,9
4488,轰龙XR轻甲,Tigrex Vest XR,mhxx-dex-1.0,9
4493,角龙X铠甲,Diablos Mail X,mhxx-dex-1.0,9
4498,角龙X轻甲,Diablos Vest X,mhxx-dex-1.0,9
4503,角龙XR铠甲,Diablos Mail XR,mhxx-dex-1.0,9
4508,角龙XR轻甲,Diablos Vest XR,mhxx-dex-1.0,9
4513,麒麟X服饰,Kirin Jacket X,mhxx-dex-1.0,9
4518,麒麟X披肩,Kirin Cape X,mhxx-dex-1.0,9
4523,麒麟XR服饰,Kirin Jacket XR,mhxx-dex-1.0,9
4528,麒麟XR披肩,Kirin Cape XR,mhxx-dex-1.0,9
4533,碎龙X铠甲,Brachydios Mail X,mhxx-dex-1.0,9
4538,碎龙X轻甲,Brachydios Vest X,mhxx-dex-1.0,9
4543,GX碎龙铠甲,Brachydios Mail GX,mhxx-dex-1.0,9
4548,GX碎龙轻甲,Brachydios Vest GX,mhxx-dex-1.0,9
4553,方舟X铠甲,Arc Mail X,mhxx-dex-1.0,9
4558,方舟X轻甲,Arc Vest X,mhxx-dex-1.0,9
4563,友爱X铠甲,Storge Mail X,mhxx-dex-1.0,9
4568,友爱X轻甲,Storge Vest X,mhxx-dex-1.0,9
4573,GX方舟铠甲,Arc Mail GX,mhxx-dex-1.0,9
4578,GX方舟轻甲,Arc Vest GX,mhxx-dex-1.0,9
4583,GX友爱铠甲,Storge Mail GX,mhxx-dex-1.0,9
4588,GX友爱轻甲,Storge Vest GX,mhxx-dex-1.0,9
4593,方舟XR铠甲,Arc Mail XR,mhxx-dex-1.0,9
4598,方舟XR轻甲,Arc Vest XR,mhxx-dex-1.0,9
4603,友爱XR铠甲,Storge Mail XR,mhxx-dex-1.0,9
4608,友爱XR轻甲,Storge Vest XR,mhxx-dex-1.0,9
4613,天彗龙X铠甲,Valstrax Mail X,mhxx-dex-1.0,9
4618,天彗龙X轻甲,Valstrax Vest X,mhxx-dex-1.0,9
4623,齐天衣･真,Grand God's Peer Robe,mhxx-dex-1.0,9
4628,仙师衣･真,Grand Hermit Robe,mhxx-dex-1.0,9
4633,恐暴龙X铠甲,Vangis Mail X,mhxx-dex-1.0,9
4638,恐暴龙X轻甲,Vangis Vest X,mhxx-dex-1.0,9
4643,混沌铠甲,Chaos Mail,mhxx-dex-1.0,9
4648,混沌轻甲,Chaos Vest,mhxx-dex-1.0,9
4653,堕天铠甲,Nephilim Mail,mhxx-dex-1.0,9
4658,堕天轻甲,Nephilim Vest,mhxx-dex-1.0,9
4663,黑带X铠甲,Black Belt Mail X,mhxx-dex-1.0,9
4668,黑带X轻甲,Black Belt Vest X,mhxx-dex-1.0,9
4673,守护者X服装,Guardian Suit X,mhxx-dex-1.0,9
4678,守护者X服饰,Guardian Vest X,mhxx-dex-1.0,9
4683,守护者Z服装,Guardian Suit Z,mhxx-dex-1.0,9
4688,守护者Z服饰,Guardian Vest Z,mhxx-dex-1.0,9
4693,公会守卫X蓝服装,Blue Guild Suit X,mhxx-dex-1.0,9
4698,公会守卫X蓝服饰,Blue Guild Vest X,mhxx-dex-1.0,9
4703,公会守卫X蓝服装,Blue Guild Suit X,mhxx-dex-1.0,9
4708,公会守卫X蓝服饰,Blue Guild Vest X,mhxx-dex-1.0,9
4713,公会守卫X红服装,Red Guild Suit X,mhxx-dex-1.0,9
4718,公会守卫X红服饰,Red Guild Vest X,mhxx-dex-1.0,9
4723,公会守卫X红服装,Red Guild Suit X,mhxx-dex-1.0,9
4728,公会守卫X红服饰,Red Guild Vest X,mhxx-dex-1.0,9
4733,黑色X皮甲,Black Hide X,mhxx-dex-1.0,9
4738,黑色X甲皮,Black Skin X,mhxx-dex-1.0,9
4743,花纹钢X铠甲,Damascus Mail X,mhxx-dex-1.0,9
4748,花纹钢X轻甲,Damascus Vest X,mhxx-dex-1.0,9
4753,花纹钢XR铠甲,Damascus Mail XR,mhxx-dex-1.0,9
4758,花纹钢XR轻甲,Damascus Vest XR,mhxx-dex-1.0,9
4765,王后铠甲,Kaiserin Mail,mhxx-dex-1.0,9
4770,王后轻甲,Kaiserin Vest,mhxx-dex-1.0,9
4775,酒吧主人服装,Barmaid's Suit,mhxx-dex-1.0,9
4780,酒吧主人服饰,Barmaid's Vest,mhxx-dex-1.0,9
4785,酒保服装,Barman's Suit,mhxx-dex-1.0,9
4790,酒保服饰,Barman's Vest,mhxx-dex-1.0,9
4801,钢龙X恐惧,Kushala Cista X,mhxx-dex-1.0,10
4806,钢龙X复仇,Kushala Vise X,mhxx-dex-1.0,10
4811,GX钢龙恐惧,Kushala Cista GX,mhxx-dex-1.0,10
4816,GX钢龙复仇,Kushala Vise GX,mhxx-dex-1.0,10
4821,钢龙XR恐惧,Kushala Cista XR,mhxx-dex-1.0,10
4826,钢龙XR复仇,Kushala Vise XR,mhxx-dex-1.0,10
4831,水行真【胸甲】,Grand Mizuha Guards,mhxx-dex-1.0,10
4836,丰玉真【胸甲】,Grand Cham Camise,mhxx-dex-1.0,10
4841,GX水行【胸甲】,Mizuha Guards GX,mhxx-dex-1.0,10
4846,GX丰玉【胸甲】,Cham Camise GX,mhxx-dex-1.0,10
4851,帝王X铠甲,Kaiser Mail X,mhxx-dex-1.0,10
4856,帝王X轻甲,Kaiser Vest X,mhxx-dex-1.0,10
4861,GX帝王铠甲,Kaiser Mail GX,mhxx-dex-1.0,10
4866,GX帝王轻甲,Kaiser Vest GX,mhxx-dex-1.0,10
4871,银白耀日Z铠甲,Silver Solmail Z,mhxx-dex-1.0,10
4876,银白耀日Z轻甲,Silver Solvest Z,mhxx-dex-1.0,10
4881,GX银白耀日铠甲,GX Silver Solmail,mhxx-dex-1.0,10
4886,GX银白耀日轻甲,GX Silver Solvest,mhxx-dex-1.0,10
4891,银白耀日XR铠甲,Silver Solmail XR,mhxx-dex-1.0,10
4896,银白耀日XR轻甲,Silver Solvest XR,mhxx-dex-1.0,10
4901,金黄澄月Z铠甲,Golden Lunemail Z,mhxx-dex-1.0,10
4906,金黄澄月Z轻甲,Golden Lunevest Z,mhxx-dex-1.0,10
4911,GX金黄澄月铠甲,GX Golden Lunemail,mhxx-dex-1.0,10
4916,GX金黄澄月轻甲,GX Golden Lunevest,mhxx-dex-1.0,10
4921,怒天羽织･真,Grand Divine Ire Haori,mhxx-dex-1.0,10
4926,心灭装束･真,Grand Crusher Garb,mhxx-dex-1.0,10
4931,贪婪Z铠甲,Esurient Mail Z,mhxx-dex-1.0,10
4936,贪婪Z轻甲,Esurient Vest Z,mhxx-dex-1.0,10
4941,贪婪XR铠甲,Esurient Mail XR,mhxx-dex-1.0,10
4946,贪婪XR轻甲,Esurient Vest XR,mhxx-dex-1.0,10
4951,铁腕铠甲,Brachydium Mail,mhxx-dex-1.0,10
4956,铁腕轻甲,Brachydium Vest,mhxx-dex-1.0,10
4961,晓丸【铠衣】,Auroros Torso,mhxx-dex-1.0,10
4966,曙丸【铠衣】,Genesis Torso,mhxx-dex-1.0,10
4971,凛【胸甲】,Borealis Chest,mhxx-dex-1.0,10
4976,艳【胸甲】,Glyph Chest,mhxx-dex-1.0,10
4981,GX晓丸【铠衣】,Auroros Torso GX,mhxx-dex-1.0,10
4986,GX曙丸【铠衣】,Genesis Torso GX,mhxx-dex-1.0,10
4991,GX凛【胸甲】,Borealis Chest GX,mhxx-dex-1.0,10
4996,GX艳【胸甲】,Glyph Chest GX,mhxx-dex-1.0,10
5001,晓丸战流【铠衣】,Auroros Torso XR,mhxx-dex-1.0,10
5006,曙丸战流【铠衣】,Genesis Torso XR,mhxx-dex-1.0,10
5011,凛战流【胸甲】,Borealis Chest XR,mhxx-dex-1.0,10
5016,艳战流【胸甲】,Glyph Chest XR,mhxx-dex-1.0,10
5021,晓丸亚流【铠衣】,Auroros Torso R,mhxx-dex-1.0,10
5026,曙丸亚流【铠衣】,Genesis Torso R,mhxx-dex-1.0,10
5031,凛亚流【胸甲】,Borealis Chest R,mhxx-dex-1.0,10
5036,艳亚流【胸甲】,Glyph Chest R,mhxx-dex-1.0,10
5041,霸龙X破坏者,Akantor Aegis X,mhxx-dex-1.0,10
5046,霸龙X恶霸,Akantor Plate X,mhxx-dex-1.0,10
5051,霸龙XR破坏者,Akantor Aegis XR,mhxx-dex-1.0,10
5056,霸龙XR恶霸,Akantor Plate XR,mhxx-dex-1.0,10
5061,崩龙X破坏者,Ukanlos Aegis X,mhxx-dex-1.0,10
5066,崩龙X恶霸,Ukanlos Plate X,mhxx-dex-1.0,10
5071,荒天･真【衣】,Grand Tempest Robe,mhxx-dex-1.0,10
5076,苍天･真【衣】,Grand Welkin Robe,mhxx-dex-1.0,10
5081,荒天战流【衣】,Tempest Robe XR,mhxx-dex-1.0,10
5086,苍天战流【衣】,Welkin Robe XR,mhxx-dex-1.0,10
5091,骸装甲･真【胸骨】,Grand Skeletal Sternum,mhxx-dex-1.0,10
5096,尸装甲･真【胸骨】,Grand Decayed Sternum,mhxx-dex-1.0,10
5101,苍星X服装,Astral Suit X,mhxx-dex-1.0,10
5106,苍星X服饰,Astral Vest X,mhxx-dex-1.0,10
5111,王座亮铠,Neset Mail,mhxx-dex-1.0,10
5116,王座智甲,Neset Vest,mhxx-dex-1.0,10
5121,黑龙皮甲,Dragonhide,mhxx-dex-1.0,10
5126,黑龙甲皮,Dragonskin,mhxx-dex-1.0,10
5131,煌黑龙X灵魂,Escadora Soul X,mhxx-dex-1.0,10
5136,煌黑龙X之魂,Escadora Seele X,mhxx-dex-1.0,10
5141,煌黑龙XR灵魂,Escadora Soul XR,mhxx-dex-1.0,10
5146,煌黑龙XR之魂,Escadora Seele XR,mhxx-dex-1.0,10
5151,红龙皮甲,Fatalis Crimsonhide,mhxx-dex-1.0,10
5156,红龙甲皮,Fatalis Crimsonskin,mhxx-dex-1.0,10
5161,GX红龙皮甲,GX Fatalis Crimsonhide,mhxx-dex-1.0,10
5166,GX红龙甲皮,GX Fatalis Crimsonskin,mhxx-dex-1.0,10
5171,红龙XR皮甲,Fatalis Crimsonhide XR,mhxx-dex-1.0,10
5176,红龙XR甲皮,Fatalis Crimsonskin XR,mhxx-dex-1.0,10
5181,祖龙皮甲,Old Fatalis Hide,mhxx-dex-1.0,10
5186,祖龙甲皮,Old Fatalis Skin,mhxx-dex-1.0,10
5191,GX祖龙皮甲,GX Old Fatalis Hide,mhxx-dex-1.0,10
5196,GX祖龙甲皮,GX Old Fatalis Skin,mhxx-dex-1.0,10
5201,异形铠甲,Strange Mail,mhxx-dex-1.0,5
5206,异形轻甲,Strange Vest,mhxx-dex-1.0,5
5211,异形X铠甲,Strange Mail X,mhxx-dex-1.0,8
5216,异形X轻甲,Strange Vest X,mhxx-dex-1.0,8
5221,红盔铠甲,Redhelm Mail,mhxx-dex-1.0,11
5226,红盔轻甲,Redhelm Vest,mhxx-dex-1.0,11
5231,大雪主铠甲,Snowbaron Mail,mhxx-dex-1.0,11
5236,大雪主轻甲,Snowbaron Vest,mhxx-dex-1.0,11
5241,矛碎铠甲,Stonefist Mail,mhxx-dex-1.0,11
5246,矛碎轻甲,Stonefist Vest,mhxx-dex-1.0,11
5251,紫毒姬铠甲,Dreadqueen Mail,mhxx-dex-1.0,11
5256,紫毒姬轻甲,Dreadqueen Vest,mhxx-dex-1.0,11
5261,岩穿铠甲,Drilltusk Mail,mhxx-dex-1.0,11
5266,岩穿轻甲,Drilltusk Vest,mhxx-dex-1.0,11
5271,白疾风铠甲,Silverwind Mail,mhxx-dex-1.0,11
5276,白疾风轻甲,Silverwind Vest,mhxx-dex-1.0,11
5281,宝缠铠甲,Crystalbeard Mail,mhxx-dex-1.0,11
5286,宝缠轻甲,Crystalbeard Vest,mhxx-dex-1.0,11
5291,独眼铠甲,Deadeye Mail,mhxx-dex-1.0,11
5296,独眼轻甲,Deadeye Vest,mhxx-dex-1.0,11
5301,黑炎王铠甲,Dreadking Mail,mhxx-dex-1.0,11
5306,黑炎王轻甲,Dreadking Vest,mhxx-dex-1.0,11
5311,金雷公铠甲,Thunderlord Mail,mhxx-dex-1.0,11
5316,金雷公轻甲,Thunderlord Vest,mhxx-dex-1.0,11
5321,荒钩爪铠甲,Grimclaw Mail,mhxx-dex-1.0,11
5326,荒钩爪轻甲,Grimclaw Vest,mhxx-dex-1.0,11
5331,烬灭刃铠甲,Hellblade Mail,mhxx-dex-1.0,11
5336,烬灭刃轻甲,Hellblade Vest,mhxx-dex-1.0,11
5341,胧隐铠甲,Nightcloak Mail,mhxx-dex-1.0,11
5346,胧隐轻甲,Nightcloak Vest,mhxx-dex-1.0,11
5351,铠裂铠甲,Rustrazor Mail,mhxx-dex-1.0,11
5356,铠裂轻甲,Rustrazor Vest,mhxx-dex-1.0,11
5361,天眼铠甲,Soulseer Mail,mhxx-dex-1.0,11
5366,天眼轻甲,Soulseer Vest,mhxx-dex-1.0,11
5371,青电主铠甲,Boltreaver Mail,mhxx-dex-1.0,11
5376,青电主轻甲,Boltreaver Vest,mhxx-dex-1.0,11
5381,银峰铠甲,Elderfrost Mail,mhxx-dex-1.0,11
5386,银峰轻甲,Elderfrost Vest,mhxx-dex-1.0,11
5391,鏖魔铠甲,Bloodbath Mail,mhxx-dex-1.0,11
5396,鏖魔轻甲,Bloodbath Vest,mhxx-dex-1.0,11
5401,【日】瑞星【铠衣】,[JP] Promising Plate,mhxx-dex-1.0,3
5406,【日】景星【铠衣】,[JP] Halcyon Plate,mhxx-dex-1.0,3
5411,【日】梦视【衣】,[JP] Lucid Robe,mhxx-dex-1.0,3
5416,【日】梦言【衣】,[JP] Dreamy Robe,mhxx-dex-1.0,3
5421,【日】烈火【铠衣】,[JP] Arcfire Dogi,mhxx-dex-1.0,3
5426,【日】活火【铠衣】,[JP] Bonfire Dogi,mhxx-dex-1.0,3
5431,【日】和歌【铠衣】,[JP] Waka Dogi,mhxx-dex-1.0,3
5436,【日】和乐【铠衣】,[JP] Wagaku Dogi,mhxx-dex-1.0,3
5441,【日】伪蛋蛋身体袜,[JP] Fake Tama Body,mhxx-dex-1.0,3
5445,【日】伪蛋蛋紧身衣,[JP] Fake Tama Body Suit,mhxx-dex-1.0,3
5449,海盗J服装,Pirate Suit J,mhxx-dex-1.0,6
5454,海盗J外套,Pirate Jacket J,mhxx-dex-1.0,6
5459,大海盗J服装,Buccaneer Suit J,mhxx-dex-1.0,6
5464,大海盗J外套,Buccaneer Jacket J,mhxx-dex-1.0,6
5471,星灵铠甲,Zodias Mail,mhxx-dex-1.0,7
5476,星灵轻甲,Zodias Vest,mhxx-dex-1.0,7
5480,坊屋外套,Booyah Jacket,mhxx-dex-1.0,5
5483,坊屋运动夹克,Booyah Bomber,mhxx-dex-1.0,5
5486,武装战线外套,Biker Jacket,mhxx-dex-1.0,5
5487,武装战线皮夹克,Biker Leather,mhxx-dex-1.0,5
5489,地上最强的上装,Ultimate Garb,mhxx-dex-1.0,7
5492,地上最强的上衣,Ultimate Attire,mhxx-dex-1.0,7
5495,王者的身躯,Champion's Body,mhxx-dex-1.0,7
5500,强者的身躯,Strongman's Body,mhxx-dex-1.0,7
5505,电衣库外套,Dynaqlo Coat,mhxx-dex-1.0,6
5510,电衣库夹克,Dynaqlo Jacket,mhxx-dex-1.0,6
5515,【日】蓝星花服装,[JP] Blue Star Suit,mhxx-dex-1.0,6
5520,【日】蓝星花服饰,[JP] Blue Star Jacket,mhxx-dex-1.0,6
5525,【日】星骑士铠甲,[JP] Star Knight Mail,mhxx-dex-1.0,6
5530,【日】星骑士轻甲,[JP] Star Knight Vest,mhxx-dex-1.0,6
5535,【日】星城铠甲,[JP] Star Rook Mail,mhxx-dex-1.0,7
5540,【日】星城轻甲,[JP] Star Rook Vest,mhxx-dex-1.0,7
5545,【日】瑞星･霸【铠衣】,[JP] Promising Archplate,mhxx-dex-1.0,7
5550,【日】景星･霸【铠衣】,[JP] Halcyon Archplate,mhxx-dex-1.0,7
5555,【日】梦视･霸【衣】,[JP] Lucid Archrobe,mhxx-dex-1.0,7
5560,【日】梦言･霸【衣】,[JP] Dreamy Archrobe,mhxx-dex-1.0,7
5565,【日】烈火･霸【铠衣】,[JP] Ruler Arcfire Dogi,mhxx-dex-1.0,7
5570,【日】活火･霸【铠衣】,[JP] Ruler Bonfire Dogi,mhxx-dex-1.0,7
5575,【日】和歌･霸【铠衣】,[JP] Ruler Waka Dogi,mhxx-dex-1.0,7
5580,【日】和乐･霸【铠衣】,[JP] Ruler Wagaku Dogi,mhxx-dex-1.0,7
5585,【日】伪蛋蛋S身体袜,[JP] Fake Tama Body S,mhxx-dex-1.0,4
5589,【日】伪蛋蛋S紧身衣,[JP] Fake Tama Body Suit S,mhxx-dex-1.0,4
5593,防护服护甲,Varia Suit Armor,mhxx-dex-1.0,6
5597,防护服屏障,Varia Suit Barrier,mhxx-dex-1.0,6
5601,零装甲衣装,Zero Suit Body,mhxx-dex-1.0,6
5605,零装甲衣服,Zero Suit Wear,mhxx-dex-1.0,6
5609,勇者服,Hero's Clothes,mhxx-dex-1.0,7
5614,勇者衣,Hero's Tunic,mhxx-dex-1.0,7
5619,星耀领主服装,Lodestar Suit,mhxx-dex-1.0,7
5624,星耀领主服饰,Lodestar Vest,mhxx-dex-1.0,7
5629,狂怒铠甲,Mail of Rage,mhxx-dex-1.0,7
5633,狂怒轻甲,Vest of Rage,mhxx-dex-1.0,7
5637,女神铠甲,Mail of Anat,mhxx-dex-1.0,7
5641,女神轻甲,Vest of Anat,mhxx-dex-1.0,7
5644,狩猎战线外套,Rider Jacket,mhxx-dex-1.0,5
5645,狩猎战线皮夹克,Rider Leather,mhxx-dex-1.0,5
5649,X巨兽外套,X Gammoth Jacket,mhxx-dex-1.0,5
5650,X巨兽运动衫,X Gammoth Jersey,mhxx-dex-1.0,5
5651,X泡狐龙外套,X Mizutsune Jacket,mhxx-dex-1.0,5
5652,X泡狐龙运动衫,X Mizutsune Jersey,mhxx-dex-1.0,5
