id,name,english,source,rarity
451,狞千刃龙猫斧,F Seregios Edge XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
452,狞角龙猫锤,F Diablos Hammer XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
453,狞碎龙猫拳,F Brachy Punch XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
454,狞金色猫机关,F Golden Gadget XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
455,狞恐暴龙猫暴锤,F Vangis Mace XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
456,异形X猫锤,F Strange Hammer X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
457,异形XX猫锤,F Strange Hammer XX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
458,红盔X猫狼牙棒,F Redhelm Mace X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
459,红盔XX猫狼牙棒,F Redhelm Mace XX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
460,大雪主X猫棍,F Snowbaron Stick X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
461,大雪主XX猫棍,F Snowbaron Stick XX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
462,矛碎X猫钳,F Stonefist Shears X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
463,矛碎XX猫钳,F Stonefist Shears XX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
464,紫毒姬X猫细剑,F DreadqueenRapier X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
465,紫毒姬XX猫细剑,F DreadqueenRapier XX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
466,岩穿X猫拨浪鼓,F Drilltusk Pounder X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
467,岩穿XX猫拨浪鼓,F Drilltusk Pounder XX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
468,胧隐究极魂,F Cloaked Parasol,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
469,胧伞大侯爵喵伞,F Exalted Parasol,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
470,撕碎･磨爪,F Scratching Pole,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
471,铠裂猫镰超级猫抓板,F Rending Pole,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
472,白疾风X猫手里剑,F Silverwind Star X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
473,白疾风XX猫手里剑,F Silverwind Star XX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
474,宝缠X猫铁块,F Crystalbeard Iron X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
475,宝缠XX猫铁块,F Crystalbeard Iron XX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
476,独眼X猫羽扇,F Deadeye Fan X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
477,独眼XX猫羽扇,F Deadeye Fan XX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
478,黑炎王X猫刃,F Dreadking Blade X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
479,黑炎王XX猫刃,F Dreadking Blade XX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
480,真･金狼牙猫剑,F Thunderlord'sRoar X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
481,极･金狼牙猫剑【低吼】,F Thunderlord'sRoar XX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
482,荒钩爪X猫轰锤,F GrimclawWhammer X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
483,荒钩爪XX猫轰锤,F GrimclawWhammr XX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
484,豪灭剑喵者也,F Smouldering Whiskers,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
485,真灭剑闪耀喵星,F Searing Whiskers,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
486,天眼猫伞･红叶良猫,F Scarlet Virtue,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
487,红喵的饱食猫伞,F Incarnadine Greed,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
488,西风猫枪,F Zephra Spear,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
489,吉尔博尔特猫枪,F Zilbolt Spear,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
490,银峰猫杖,F Snowcap Staff,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
491,拂侠猫王之大乱斗,F The Trampler,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
492,屠杀猫锤,F Carnage Hammer,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
493,尘猫锤喵是也,F Bloodbath Hammer,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
494,F Flame Naginata,F Flame Naginata,mhxx-romfs-game-array+mhxx-save-format-community,0
495,C月猫棒,F Cutie Moon Rod,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,3
496,F Conquest Naginata,F Conquest Naginata,mhxx-romfs-game-array+mhxx-save-format-community,0
497,都牟刈猫太刀,F Tsumugari,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
498,亚瑟猫长枪,F Arthur's Lance,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
499,C月S猫棒,F Cutie Moon Rod S,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,7
500,F Q.Bacon Skewer,F Q.Bacon Skewer,mhxx-romfs-game-array+mhxx-save-format-community,0
501,都牟刈X猫太刀,F Tsumugari X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
502,亚瑟X猫长枪,F Arthur's Lance X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
503,C月X猫棒,F Cutie Moon Rod X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
504,F Q.Bacon Skewer X,F Q.Bacon Skewer X,mhxx-romfs-game-array+mhxx-save-format-community,0
505,“我有异议”牌子,F Objection! Panel,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
506,灵魂十字镐,F Spirits Pickaxe,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
507,克洛格的树枝,F Korok Branch,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
508,F Zenith Naginata,F Zenith Naginata,mhxx-romfs-game-array+mhxx-save-format-community,0
